Feature,Importance
RSI_14,0.015638890606750885
Pct_from_high_52,0.015340999272046555
BB_pct_50,0.014543969975782322
BB_width_50,0.01402465394081204
RSI_21,0.013908786679664338
Ret_std_10,0.013540488894099237
Stoch_D_21,0.013524633337168798
KC_pct,0.013232649978549152
DC_width_20,0.012957602007665448
CMF_20,0.012730361197001086
ATR_21,0.012519601566301547
UltOsc,0.012498911865449328
OBV_SMA20,0.012437013851974446
SMA_20_200_cross,0.01217112761639661
ADX_14,0.011939032363919567
OBV_ratio,0.011851390990851206
ATR_pct_14,0.011805542575074478
SMA_100,0.011710186755982841
Ret_skew_20,0.011607490409332897
Stoch_K_14,0.011596397080528065
SMA_200,0.011452881861192232
Ret_skew_10,0.011425978138114417
OBV,0.011099851013814575
SMA_20,0.011074935685723463
KC_width,0.010965041677657257
Pct_from_low_52,0.010926858760848744
EMA_200,0.010900805397178344
MFI_14,0.010888220897643595
ROC_60,0.01073508155334987
ATR_pct_7,0.010712322192081212
SMA_5,0.010650481658343758
CCI_14,0.010649773218445712
Plus_DI_14,0.010627514449423073
EMA_20,0.010561081436408307
Williams_R_21,0.010534826937867755
ATR_7,0.010512027914973512
Pct_from_high_20,0.010436046246760627
Price_SMA_200,0.010263400366665223
EMA_10,0.010124907602166265
EMA_50,0.010116035783118975
Ret_std_20,0.010107909901868613
Stoch_D_14,0.009866092561421815
SMA_10,0.009840276814404601
SMA_50,0.009808793452207424
EMA_100,0.009675705170454279
Price_EMA_200,0.009644217164720392
Stoch_K_21,0.009447772360680888
ATR_pct_21,0.009327218945088922
MACD_line,0.009251031911042727
SMA_10_50_cross,0.009220724334395669
Ret_std_5,0.009182188411014864
BB_width_20,0.008859746928208798
Lag_ret_2,0.00877964609991923
EMA_5,0.00867307789157884
ATR_14,0.008562864977246494
MassIndex_25,0.008538364428291333
Price_SMA_100,0.008528432445398436
Williams_R_14,0.008373460434590061
BB_width_10,0.008327041813314126
MACD_signal,0.008296524749305628
Bear_power,0.008263380928044203
Price_SMA_5,0.008192914843421982
Lag_ret_3,0.008151715906371888
Vol_ratio_10,0.007937196720390194
Price_EMA_100,0.007872852658445964
Minus_DI_14,0.00787181226831245
TRIX_15,0.007840125851996773
MACD_histogram,0.00782937391258765
PPO,0.007517887200207437
Coppock,0.007500088316545423
EMA_12_26_cross,0.007375975973136458
BB_pct_10,0.007371447141854797
RSI_7,0.007253422517222559
VI_plus_14,0.0072400576618045
VI_minus_14,0.007168644029126348
Vol_ratio_20,0.00708277232126358
CCI_20,0.007082219773301358
Ret_mean_5,0.006925133303508423
Lower_shadow,0.00682695209223901
Price_EMA_50,0.006756432984490503
BB_pct_20,0.006749503075981285
Force_13,0.006608153415259098
Ret_skew_5,0.0065973841900712265
HL_range,0.006553821845483146
Price_SMA_50,0.006454319965016956
SMA_5_20_cross,0.006412933406630356
Price_SMA_10,0.006263620963546936
EOM_14,0.006235011544189245
Ret_mean_20,0.006223387828291499
Lag_ret_5,0.006009835837481554
Pct_from_low_20,0.005955337101918633
Ret_mean_10,0.005922268889473081
Body_pct,0.005911076878331892
Aroon_osc_25,0.005910053015853291
Price_EMA_5,0.00589567756369972
Gap,0.005888463734863343
ROC_5,0.0058468725904542
Aroon_osc_14,0.005827492513446041
ROC_10,0.005727635467065854
Lag_ret_10,0.005573844775262934
ROC_20,0.0055714763831266724
DEMA_20,0.005563669974904289
TEMA_20,0.005561833300269187
Price_EMA_20,0.005490990775767223
ROC_1,0.005298898857606735
HMA_proxy,0.005253544527344563
Bull_power,0.005155916521926849
Upper_shadow,0.005053442991809727
DPO_20,0.005010164283508056
VWAP_dev,0.004929299272305942
Price_SMA_20,0.004602740571031306
Price_EMA_10,0.0045386642875254795
Lag_ret_1,0.0044335235794477875
SAR_proxy,0.0043598391145532435
